replicate,iteration,logLik,alpha_T,alpha_H,alpha_W,E,delta_c,delta_s,sigma,tau,method,job_id
0,155,-825.8485107421875,0.025123704224824905,-0.04204723238945007,0.4065643846988678,7.699495792388916,0.06606971472501755,0.35765090584754944,0.32006755471229553,0.15032817423343658,mif,28
0,156,-803.5342407226562,0.02520674839615822,-0.0386255644261837,0.4141125977039337,7.739476203918457,0.07317028939723969,0.3624207079410553,0.3206014037132263,0.15097133815288544,mif,28
0,157,-817.8245239257812,0.025211621075868607,-0.03979417309165001,0.4114658832550049,7.711278915405273,0.06801353394985199,0.3398573696613312,0.31873971223831177,0.15134114027023315,mif,28
0,158,-802.4215698242188,0.025178920477628708,-0.03732270747423172,0.4075350761413574,7.657070636749268,0.06225054711103439,0.3568105697631836,0.3202623426914215,0.1509435921907425,mif,28
0,159,-811.443359375,0.02518417313694954,-0.03812822327017784,0.4066498577594757,7.667818069458008,0.06275135278701782,0.35803231596946716,0.3179292678833008,0.15090370178222656,mif,28
0,160,-819.8058471679688,0.02516169659793377,-0.041333410888910294,0.4131823182106018,7.637035846710205,0.058750566095113754,0.3643026649951935,0.3138180673122406,0.15002954006195068,mif,28
0,161,-823.2803955078125,0.025236640125513077,-0.04158076271414757,0.4146294593811035,7.587667942047119,0.07241952419281006,0.33171966671943665,0.31302177906036377,0.1501399129629135,mif,28
0,162,-825.8157348632812,0.025309083983302116,-0.043373335152864456,0.4139963984489441,7.583693027496338,0.06534238159656525,0.31135302782058716,0.3118135631084442,0.14953197538852692,mif,28
0,163,-824.8005981445312,0.025275815278291702,-0.04270888492465019,0.4188985228538513,7.574551105499268,0.06397256255149841,0.31489917635917664,0.31287455558776855,0.14838901162147522,mif,28
0,164,-832.5282592773438,0.025351425632834435,-0.04662546515464783,0.4163269102573395,7.587261199951172,0.0658363625407219,0.30453968048095703,0.3120250999927521,0.14725646376609802,mif,28
0,165,-832.919189453125,0.025482602417469025,-0.04365673288702965,0.4244300425052643,7.59748649597168,0.09181752800941467,0.28771403431892395,0.31270331144332886,0.14692454040050507,mif,28
0,166,-815.428955078125,0.025532886385917664,-0.04420159012079239,0.42030206322669983,7.566147327423096,0.08031554520130157,0.2832548916339874,0.3127670884132385,0.1477050632238388,mif,28
0,167,-825.9853515625,0.02549653872847557,-0.0449717715382576,0.4190777540206909,7.577426910400391,0.0845986008644104,0.29043713212013245,0.3136409819126129,0.14783304929733276,mif,28
0,168,-823.2440185546875,0.025488492101430893,-0.04441136121749878,0.42069125175476074,7.583038330078125,0.0854552611708641,0.2915358245372772,0.3142312169075012,0.14697156846523285,mif,28
0,169,-829.6407470703125,0.025488752871751785,-0.043070897459983826,0.425081342458725,7.5916852951049805,0.08861093968153,0.291482537984848,0.31415221095085144,0.1474013477563858,mif,28
0,170,-833.44775390625,0.02540120668709278,-0.04406764358282089,0.41958510875701904,7.60766077041626,0.09844040125608444,0.2776096761226654,0.31318703293800354,0.1475091278553009,mif,28
0,171,-814.3897094726562,0.025381768122315407,-0.04498612880706787,0.4145289361476898,7.60927677154541,0.09172952175140381,0.28344953060150146,0.31432852149009705,0.14771123230457306,mif,28
0,172,-825.0637817382812,0.025265024974942207,-0.04500272125005722,0.41067564487457275,7.644340515136719,0.09144163876771927,0.2875308096408844,0.3139764368534088,0.14803418517112732,mif,28
0,173,-820.064208984375,0.025238696485757828,-0.047556884586811066,0.4121093451976776,7.646198272705078,0.08782310038805008,0.2865462601184845,0.3143271207809448,0.14785809814929962,mif,28
0,174,-836.475830078125,0.02520827390253544,-0.04742377623915672,0.4123089611530304,7.674722671508789,0.10573405772447586,0.2834318280220032,0.3136068880558014,0.14797501266002655,mif,28
0,175,-823.3773803710938,0.02516825497150421,-0.048105575144290924,0.4095495641231537,7.7401442527771,0.11804608255624771,0.282378226518631,0.3120799660682678,0.14779669046401978,mif,28
0,176,-826.3155517578125,0.02514727972447872,-0.0461258701980114,0.4057618975639343,7.7391462326049805,0.10523755848407745,0.2764299213886261,0.31286466121673584,0.14722411334514618,mif,28
0,177,-822.7103271484375,0.025121361017227173,-0.04633021727204323,0.40973347425460815,7.743095874786377,0.09352585673332214,0.27374470233917236,0.3125026524066925,0.1466270387172699,mif,28
0,178,-839.3125610351562,0.025157533586025238,-0.04460510239005089,0.40909701585769653,7.733529567718506,0.08968813717365265,0.282900869846344,0.3138827681541443,0.14618255198001862,mif,28
0,179,-820.0625610351562,0.025236820802092552,-0.044615358114242554,0.4089360237121582,7.744698524475098,0.08692655712366104,0.27317187190055847,0.31270062923431396,0.14624308049678802,mif,28
0,180,-846.009765625,0.025243686512112617,-0.044493213295936584,0.4078725278377533,7.762368679046631,0.08170539140701294,0.2885952889919281,0.3127702474594116,0.14608632028102875,mif,28
0,181,-832.6646728515625,0.025269638746976852,-0.043999187648296356,0.4051811099052429,7.750903129577637,0.0789685994386673,0.2895073890686035,0.3130614161491394,0.14591357111930847,mif,28
0,182,-834.6254272460938,0.025265008211135864,-0.0447920523583889,0.4034780263900757,7.763577461242676,0.07612033933401108,0.2861742675304413,0.313299298286438,0.1459440290927887,mif,28
0,183,-827.7158813476562,0.025243578478693962,-0.044034626334905624,0.40360039472579956,7.760420322418213,0.08124997466802597,0.29555603861808777,0.3132953345775604,0.14652028679847717,mif,28
0,184,-829.9212646484375,0.025190507993102074,-0.04424082115292549,0.40695300698280334,7.7572221755981445,0.08326072245836258,0.3011578321456909,0.31358349323272705,0.14650282263755798,mif,28
0,185,-813.0768432617188,0.025157587602734566,-0.04419538751244545,0.40753400325775146,7.743996620178223,0.08358058333396912,0.30311211943626404,0.31336092948913574,0.1466684490442276,mif,28
0,186,-815.606689453125,0.02516016736626625,-0.042651016265153885,0.4081716239452362,7.728119850158691,0.08970918506383896,0.2994294762611389,0.3132736086845398,0.14631056785583496,mif,28
0,187,-834.56298828125,0.0251629501581192,-0.042499978095293045,0.40916192531585693,7.733555316925049,0.08875767886638641,0.30115899443626404,0.3131791949272156,0.1464225798845291,mif,28
0,188,-831.0143432617188,0.025165854021906853,-0.043896544724702835,0.4083574712276459,7.718136310577393,0.09110726416110992,0.29803356528282166,0.3138807415962219,0.1463942527770996,mif,28
0,189,-829.6387939453125,0.02516048401594162,-0.042375292629003525,0.4049926996231079,7.720386981964111,0.08738549798727036,0.2982305884361267,0.31306153535842896,0.1462557315826416,mif,28
0,190,-831.958740234375,0.02518305554986,-0.04257965832948685,0.40227416157722473,7.727206230163574,0.08815078437328339,0.29868534207344055,0.3123290538787842,0.14611877501010895,mif,28
0,191,-839.3380126953125,0.025219053030014038,-0.04073556512594223,0.3990076184272766,7.727670192718506,0.08030728250741959,0.3008440434932709,0.3123282194137573,0.14626365900039673,mif,28
0,192,-824.5966796875,0.02522343583405018,-0.04079962149262428,0.39950430393218994,7.7342209815979,0.08298437297344208,0.30049237608909607,0.3117554783821106,0.14692014455795288,mif,28
0,193,-834.6790161132812,0.02525084838271141,-0.04016219079494476,0.39827126264572144,7.725956916809082,0.08631503582000732,0.3082539737224579,0.31154578924179077,0.14709165692329407,mif,28
0,194,-806.3958740234375,0.02527102455496788,-0.040068916976451874,0.39996081590652466,7.726813793182373,0.08862524479627609,0.30590519309043884,0.31098031997680664,0.147028386592865,mif,28
0,195,-812.53271484375,0.02527683414518833,-0.040554679930210114,0.3995673358440399,7.698370933532715,0.09343966096639633,0.30739903450012207,0.3110658526420593,0.14723099768161774,mif,28
0,196,-837.4173583984375,0.025261495262384415,-0.040474288165569305,0.3987243175506592,7.7066216468811035,0.09073754400014877,0.30916887521743774,0.3111796975135803,0.14737273752689362,mif,28
0,197,-824.331787109375,0.025261206552386284,-0.04019058123230934,0.3976212441921234,7.709382057189941,0.09076736867427826,0.30559486150741577,0.3111308813095093,0.1470688432455063,mif,28
0,198,-830.8428344726562,0.025260737165808678,-0.04046584665775299,0.3985164165496826,7.719630718231201,0.09168089926242828,0.30168333649635315,0.3109273910522461,0.14688175916671753,mif,28
0,199,-844.1244506835938,0.025253137573599815,-0.04079335182905197,0.3976552486419678,7.709578514099121,0.09555186331272125,0.2937173545360565,0.31055399775505066,0.14672207832336426,mif,28
0,200,-835.0924072265625,0.025280866771936417,-0.04084403067827225,0.399325966835022,7.706755638122559,0.09377878904342651,0.29439520835876465,0.31112727522850037,0.14675742387771606,mif,28
0,201,-830.3875732421875,0.025310616940259933,-0.04077998176217079,0.39888525009155273,7.700331211090088,0.09684821963310242,0.29023241996765137,0.31120455265045166,0.14699780941009521,mif,28
0,202,-830.3358154296875,0.0253039188683033,-0.041286855936050415,0.39910513162612915,7.693748474121094,0.0977490171790123,0.289951890707016,0.31109821796417236,0.1468760073184967,mif,28
0,203,-832.4625244140625,0.02528357319533825,-0.041784320026636124,0.40010306239128113,7.690509796142578,0.09599503874778748,0.29132914543151855,0.311191201210022,0.14708615839481354,mif,28
0,204,-832.0372314453125,0.02529650554060936,-0.04188151657581329,0.40050211548805237,7.682904243469238,0.09916513413190842,0.2956542372703552,0.3115612268447876,0.14716200530529022,mif,28
0,205,-831.3424682617188,0.02529386430978775,-0.04269009828567505,0.4002467691898346,7.669878959655762,0.10035766661167145,0.2929301857948303,0.31190091371536255,0.14736448228359222,mif,28
0,206,-827.4291381835938,0.02528715319931507,-0.04259852319955826,0.39975011348724365,7.681309223175049,0.09737053513526917,0.29242751002311707,0.31202590465545654,0.14735056459903717,mif,28
0,207,-842.6419067382812,0.025298558175563812,-0.042000871151685715,0.40046581625938416,7.683071136474609,0.09503862261772156,0.2935771644115448,0.3124835789203644,0.14747342467308044,mif,28
0,208,-835.24853515625,0.025311745703220367,-0.041766051203012466,0.400361567735672,7.677460670471191,0.09616562724113464,0.29475292563438416,0.3122234046459198,0.14728069305419922,mif,28
0,209,-818.912109375,0.025324415415525436,-0.0419832319021225,0.3988325297832489,7.683223247528076,0.09841389954090118,0.2972305715084076,0.31179723143577576,0.1470954269170761,mif,28
0,210,-830.8232421875,0.025330068543553352,-0.04212375730276108,0.3982639014720917,7.685420036315918,0.09810926765203476,0.2966214120388031,0.3118792772293091,0.14704518020153046,mif,28
0,211,-824.9087524414062,0.0253134835511446,-0.04233533516526222,0.39708802103996277,7.694205284118652,0.10033951699733734,0.2955068349838257,0.3120453357696533,0.14687438309192657,mif,28
0,212,-831.6355590820312,0.02530410699546337,-0.042618997395038605,0.3962631821632385,7.6943817138671875,0.10664919763803482,0.29554054141044617,0.3120634853839874,0.14667946100234985,mif,28
0,213,-815.6463012695312,0.025298140943050385,-0.04271167516708374,0.3959479331970215,7.68276309967041,0.10938121378421783,0.2962801456451416,0.3124163746833801,0.1465741991996765,mif,28
0,214,-834.917724609375,0.025299709290266037,-0.04284963756799698,0.39541149139404297,7.68587589263916,0.10795565694570541,0.29474693536758423,0.3119584321975708,0.14663508534431458,mif,28
0,215,-828.9815673828125,0.025301029905676842,-0.0429067499935627,0.3968336284160614,7.68102502822876,0.10661883652210236,0.2967219948768616,0.31237664818763733,0.14657112956047058,mif,28
0,216,-817.2977294921875,0.025298871099948883,-0.042678508907556534,0.3964248597621918,7.682448387145996,0.10710762441158295,0.29792270064353943,0.31260359287261963,0.14660333096981049,mif,28
0,217,-839.352294921875,0.025304287672042847,-0.04253583401441574,0.3968864977359772,7.686689853668213,0.10636147856712341,0.2991507053375244,0.312998503446579,0.1466236114501953,mif,28
0,218,-813.0157470703125,0.02531568706035614,-0.04258407652378082,0.3969115912914276,7.688718795776367,0.10529017448425293,0.29833534359931946,0.31310051679611206,0.1465713530778885,mif,28
0,219,-813.3668823242188,0.025300463661551476,-0.04306107759475708,0.3975774049758911,7.690583229064941,0.10714197903871536,0.2979707419872284,0.31350886821746826,0.14656782150268555,mif,28
0,220,-833.559326171875,0.02530047483742237,-0.04278796538710594,0.3973201811313629,7.690460205078125,0.10649146884679794,0.2991272509098053,0.3137606084346771,0.14660319685935974,mif,28
0,221,-818.9551391601562,0.02529788762331009,-0.04270352050662041,0.39715710282325745,7.687776565551758,0.10626567155122757,0.29893958568573,0.3136312961578369,0.1466723382472992,mif,28
0,222,-830.8245239257812,0.025282861664891243,-0.042535968124866486,0.3965774178504944,7.6879706382751465,0.10767367482185364,0.29791340231895447,0.3135162591934204,0.14662930369377136,mif,28
0,223,-847.6032104492188,0.025272037833929062,-0.04265715926885605,0.39745306968688965,7.69184684753418,0.1066199317574501,0.29931753873825073,0.313780814409256,0.14659421145915985,mif,28
0,224,-838.1981811523438,0.02527262270450592,-0.04292475804686546,0.3975217640399933,7.683563709259033,0.10948918759822845,0.30005720257759094,0.3140665888786316,0.14639905095100403,mif,28
0,225,-836.197998046875,0.02526964619755745,-0.0430426299571991,0.39655348658561707,7.6808295249938965,0.10976962745189667,0.3012361228466034,0.3145097494125366,0.14638076722621918,mif,28
0,226,-818.9293212890625,0.02527073584496975,-0.04304390028119087,0.3972291350364685,7.680115222930908,0.1081443652510643,0.3008941113948822,0.31444066762924194,0.14635828137397766,mif,28
0,227,-816.0242309570312,0.025271115824580193,-0.0429413765668869,0.3964073657989502,7.684593200683594,0.10775529593229294,0.2996680438518524,0.3145141303539276,0.14640671014785767,mif,28
0,228,-808.0949096679688,0.025276171043515205,-0.04258347302675247,0.3958156108856201,7.684370040893555,0.1102447584271431,0.29777124524116516,0.31465283036231995,0.14645442366600037,mif,28
0,229,-833.4362182617188,0.025278335437178612,-0.04247380793094635,0.39538633823394775,7.691219329833984,0.11024420708417892,0.29877546429634094,0.31443923711776733,0.14647868275642395,mif,28
0,230,-823.9298706054688,0.02526930347084999,-0.04233597591519356,0.395145446062088,7.69612979888916,0.11104925721883774,0.29983752965927124,0.31469786167144775,0.14653031527996063,mif,28
0,231,-817.3466186523438,0.025270013138651848,-0.04225335642695427,0.3955676853656769,7.687324047088623,0.10907737910747528,0.2984599173069,0.3147048354148865,0.14650478959083557,mif,28
0,232,-838.89306640625,0.02527289278805256,-0.04231998696923256,0.3950510621070862,7.692470073699951,0.10834654420614243,0.2978093922138214,0.3147733807563782,0.14663168787956238,mif,28
0,233,-829.3258666992188,0.025286147370934486,-0.042542893439531326,0.39481690526008606,7.688995361328125,0.10919823497533798,0.2982654273509979,0.3146808445453644,0.14660361409187317,mif,28
0,234,-819.4004516601562,0.025279559195041656,-0.04280734807252884,0.3945920765399933,7.6899285316467285,0.11071963608264923,0.2973935902118683,0.31467488408088684,0.14662453532218933,mif,28
0,235,-822.3297119140625,0.025278232991695404,-0.042771391570568085,0.3946150541305542,7.685309886932373,0.10985047370195389,0.2983536124229431,0.3147844672203064,0.14668288826942444,mif,28
0,236,-826.0775146484375,0.02527281455695629,-0.0427556112408638,0.39426636695861816,7.68398904800415,0.10937556624412537,0.30079880356788635,0.3149619400501251,0.14663930237293243,mif,28
0,237,-842.2408447265625,0.025273213163018227,-0.04287908598780632,0.39413341879844666,7.680453777313232,0.11102814972400665,0.30180004239082336,0.3150404691696167,0.14664848148822784,mif,28
0,238,-834.4998779296875,0.025271905586123466,-0.042684923857450485,0.39391472935676575,7.68109130859375,0.10899291932582855,0.3023422360420227,0.3150716722011566,0.14658567309379578,mif,28
0,239,-813.6888427734375,0.02527168206870556,-0.0428701788187027,0.3931189179420471,7.6826276779174805,0.10928238183259964,0.3018011748790741,0.3150748610496521,0.14655280113220215,mif,28
0,240,-829.9903564453125,0.025268934667110443,-0.04248514398932457,0.3927338123321533,7.6848883628845215,0.10857755690813065,0.30207347869873047,0.3151879906654358,0.14645102620124817,mif,28
0,241,-824.9631958007812,0.025263959541916847,-0.042668163776397705,0.3928757309913635,7.685861587524414,0.10964400321245193,0.303262323141098,0.3152047395706177,0.1464173048734665,mif,28
0,242,-822.2349243164062,0.02526148408651352,-0.042558230459690094,0.3927099108695984,7.69207239151001,0.10884048789739609,0.3027096390724182,0.31514209508895874,0.14641635119915009,mif,28
0,243,-812.511962890625,0.02526085078716278,-0.04249627888202667,0.3925759196281433,7.688746452331543,0.10942335426807404,0.302341490983963,0.3152732849121094,0.1464352160692215,mif,28
0,244,-825.6022338867188,0.02526421844959259,-0.04239731281995773,0.39234980940818787,7.686729907989502,0.11021581292152405,0.30176010727882385,0.3153708875179291,0.14644944667816162,mif,28
0,245,-816.374267578125,0.025265663862228394,-0.04234610125422478,0.3923458456993103,7.6860737800598145,0.11054137349128723,0.30114632844924927,0.3155389428138733,0.14643235504627228,mif,28
0,246,-813.270263671875,0.025269176810979843,-0.04231299087405205,0.3928333520889282,7.685014724731445,0.1101784035563469,0.30121782422065735,0.31562748551368713,0.1463426649570465,mif,28
0,247,-823.3977661132812,0.02526910975575447,-0.042265649884939194,0.39335718750953674,7.685091972351074,0.10949447751045227,0.3012967109680176,0.31571507453918457,0.14636902511119843,mif,28
0,248,-825.832275390625,0.025268271565437317,-0.042504291981458664,0.3932897448539734,7.686336040496826,0.10827459394931793,0.29990631341934204,0.3156408667564392,0.14643548429012299,mif,28
0,249,-824.080078125,0.025271236896514893,-0.04220971465110779,0.39328867197036743,7.68804407119751,0.10891744494438171,0.2990064024925232,0.31546419858932495,0.146429181098938,mif,28
0,250,-822.3768310546875,0.025270983576774597,-0.042298126965761185,0.3929893374443054,7.688623428344727,0.10785476863384247,0.2998846471309662,0.31545689702033997,0.14638885855674744,mif,28
0,251,-812.0703735351562,0.025270964950323105,-0.04219194874167442,0.39259615540504456,7.685647010803223,0.10850130766630173,0.3005158007144928,0.31542855501174927,0.14642368257045746,mif,28
0,252,-824.158447265625,0.025272544473409653,-0.04241082817316055,0.39248359203338623,7.687509059906006,0.10868093371391296,0.3002193868160248,0.3154464364051819,0.14635661244392395,mif,28
0,253,-819.6339111328125,0.025272266939282417,-0.04252239689230919,0.39258816838264465,7.687375068664551,0.10830308496952057,0.3008531332015991,0.31529998779296875,0.14633239805698395,mif,28
0,254,-823.3283081054688,0.025274183601140976,-0.04275510087609291,0.3926038146018982,7.685733318328857,0.1091926097869873,0.3013654053211212,0.315319687128067,0.1462964415550232,mif,28
0,255,-830.6741333007812,0.025276821106672287,-0.0427684411406517,0.39234307408332825,7.684736251831055,0.10920841246843338,0.30230218172073364,0.31536221504211426,0.1462712287902832,mif,28
0,256,-817.595947265625,0.025278503075242043,-0.042728256434202194,0.3927004337310791,7.683539867401123,0.10958787798881531,0.3011777102947235,0.31528782844543457,0.14630526304244995,mif,28
0,257,-831.81201171875,0.025273188948631287,-0.0426332987844944,0.39264199137687683,7.685179710388184,0.11042487621307373,0.3007480502128601,0.3152593672275543,0.1463170349597931,mif,28
0,258,-834.19677734375,0.025270657613873482,-0.04268411919474602,0.3926830589771271,7.682682991027832,0.11086175590753555,0.30105671286582947,0.31526485085487366,0.14635178446769714,mif,28
0,259,-837.8778686523438,0.025269977748394012,-0.04240850731730461,0.39260241389274597,7.685020446777344,0.11082247644662857,0.3011597990989685,0.3152534067630768,0.1463763564825058,mif,28
0,260,-830.00390625,0.02527085691690445,-0.042394187301397324,0.3925004303455353,7.682919025421143,0.11061318963766098,0.3015628755092621,0.3152342736721039,0.14639383554458618,mif,28
0,261,-818.1051025390625,0.025272350758314133,-0.042375244200229645,0.3923884928226471,7.681190013885498,0.11121736466884613,0.30208534002304077,0.3152320384979248,0.1464158445596695,mif,28
0,262,-825.8289794921875,0.025268953293561935,-0.04239486902952194,0.39229848980903625,7.682023525238037,0.11104471981525421,0.3018967807292938,0.31519556045532227,0.14635202288627625,mif,28
0,263,-811.4921264648438,0.025271881371736526,-0.04221692308783531,0.3922339677810669,7.683019638061523,0.10999862104654312,0.30199572443962097,0.3152657747268677,0.14637285470962524,mif,28
0,264,-825.0665283203125,0.02527271956205368,-0.042316604405641556,0.3921338617801666,7.684096813201904,0.11012811213731766,0.30228471755981445,0.3152252435684204,0.14640381932258606,mif,28
0,265,-827.0479736328125,0.025273634120821953,-0.042332153767347336,0.3920861780643463,7.683005332946777,0.10967478156089783,0.3023633360862732,0.31518739461898804,0.14637599885463715,mif,28
0,266,-824.8672485351562,0.02527281455695629,-0.04235661402344704,0.39192160964012146,7.683481216430664,0.11025089025497437,0.30246153473854065,0.3152552843093872,0.14642053842544556,mif,28
0,267,-832.4813842773438,0.025271356105804443,-0.0424291156232357,0.39172545075416565,7.683558464050293,0.11019308865070343,0.3022937476634979,0.31523627042770386,0.14640894532203674,mif,28
0,268,-823.7047729492188,0.025272000581026077,-0.04231450706720352,0.39154255390167236,7.682953834533691,0.1096801832318306,0.30203044414520264,0.3152898848056793,0.1464047133922577,mif,28
0,269,-823.1619873046875,0.025268826633691788,-0.04225241020321846,0.39142096042633057,7.681911468505859,0.11005987226963043,0.3016098141670227,0.31533533334732056,0.1464083343744278,mif,28
0,270,-830.809814453125,0.025267772376537323,-0.04222438856959343,0.3916071951389313,7.6818952560424805,0.10990335792303085,0.3011568486690521,0.3152939975261688,0.14644984900951385,mif,28
0,271,-807.9042358398438,0.02526509203016758,-0.04224185273051262,0.3916648328304291,7.682435512542725,0.10994882136583328,0.3009587824344635,0.3153528869152069,0.14644809067249298,mif,28
0,272,-825.6702270507812,0.025263827294111252,-0.04220528528094292,0.39163991808891296,7.6826701164245605,0.10938532650470734,0.3009527027606964,0.31542888283729553,0.1464412659406662,mif,28
0,273,-816.9791259765625,0.02526494674384594,-0.04221968725323677,0.3915575444698334,7.681563854217529,0.10950164496898651,0.30119583010673523,0.3153802156448364,0.1464253067970276,mif,28
0,274,-818.6678466796875,0.025266941636800766,-0.04226994141936302,0.3914496600627899,7.682129383087158,0.1098492294549942,0.3009636104106903,0.3153850734233856,0.14642120897769928,mif,28
0,275,-824.9711303710938,0.0252663753926754,-0.04230542108416557,0.39136162400245667,7.682616710662842,0.10975290089845657,0.3009137511253357,0.315356969833374,0.14639872312545776,mif,28
0,276,-823.5869750976562,0.025264650583267212,-0.04229138419032097,0.39123982191085815,7.683228492736816,0.11010216921567917,0.3003115952014923,0.3154063820838928,0.14639097452163696,mif,28
0,277,-819.6251831054688,0.025263819843530655,-0.04224406182765961,0.39111119508743286,7.683073043823242,0.11087346822023392,0.29961639642715454,0.3154362440109253,0.1463932991027832,mif,28
0,278,-821.823974609375,0.025263916701078415,-0.04216277226805687,0.3910786211490631,7.683446407318115,0.1110171526670456,0.29961198568344116,0.31540775299072266,0.14638647437095642,mif,28
0,279,-823.2401123046875,0.025264663621783257,-0.04212724417448044,0.3911128342151642,7.68333101272583,0.11097972095012665,0.2993728816509247,0.3153965473175049,0.14638517796993256,mif,28
0,280,-828.5003662109375,0.02526460401713848,-0.04206979274749756,0.39121317863464355,7.682342052459717,0.11119870841503143,0.29925885796546936,0.3154452443122864,0.1463613510131836,mif,28
0,281,-821.346923828125,0.025264520198106766,-0.04205375164747238,0.39101463556289673,7.680906295776367,0.11110299825668335,0.29883813858032227,0.31545817852020264,0.1463518738746643,mif,28
0,282,-817.4781494140625,0.02526332624256611,-0.04214291274547577,0.39115089178085327,7.680166244506836,0.11092245578765869,0.298618346452713,0.31546249985694885,0.14634713530540466,mif,28
0,283,-814.3028564453125,0.025263043120503426,-0.04213844984769821,0.3909912407398224,7.67884635925293,0.11076094210147858,0.29850608110427856,0.31545668840408325,0.14633464813232422,mif,28
0,284,-826.3871459960938,0.025261465460062027,-0.04215940833091736,0.3911377191543579,7.678811550140381,0.11061139404773712,0.29854169487953186,0.31538692116737366,0.14635640382766724,mif,28
0,285,-827.2373046875,0.025260815396904945,-0.042072903364896774,0.3911551833152771,7.676997661590576,0.11014661937952042,0.2987101376056671,0.3153834640979767,0.1463300883769989,mif,28
0,286,-817.0556640625,0.02526167593896389,-0.042054999619722366,0.3911452889442444,7.677206039428711,0.10966900736093521,0.2987443506717682,0.31537145376205444,0.1463419497013092,mif,28
0,287,-831.6758422851562,0.025261519476771355,-0.0419987291097641,0.39124155044555664,7.677460670471191,0.10982058942317963,0.29884305596351624,0.31542548537254333,0.14634709060192108,mif,28
0,288,-835.1922607421875,0.025260820984840393,-0.04198380559682846,0.39122188091278076,7.678030014038086,0.1096532866358757,0.2990175187587738,0.3153950572013855,0.14635075628757477,mif,28
0,289,-833.4962768554688,0.025261759757995605,-0.041989680379629135,0.3911900520324707,7.67742395401001,0.10962949693202972,0.29929518699645996,0.3154090940952301,0.14636151492595673,mif,28
0,290,-829.7201538085938,0.025262948125600815,-0.04192448407411575,0.3912084698677063,7.676891326904297,0.1094546690583229,0.29907140135765076,0.31541651487350464,0.1463642418384552,mif,28
0,291,-813.8807983398438,0.025262314826250076,-0.041956543922424316,0.39104464650154114,7.676959037780762,0.10930460691452026,0.2991265654563904,0.3154115080833435,0.14636258780956268,mif,28
0,292,-824.0679321289062,0.025262128561735153,-0.042001623660326004,0.3909747898578644,7.676234245300293,0.10951600968837738,0.29914653301239014,0.3153908848762512,0.14636044204235077,mif,28
0,293,-819.7869262695312,0.025262687355279922,-0.04197603464126587,0.3911099135875702,7.676258087158203,0.10972250252962112,0.29916268587112427,0.31540408730506897,0.1463586986064911,mif,28
0,294,-819.4225463867188,0.025261972099542618,-0.04197492077946663,0.3910955786705017,7.676723003387451,0.10941217094659805,0.29900068044662476,0.3153899312019348,0.14635556936264038,mif,28
0,295,-804.5704956054688,0.025262773036956787,-0.04198108986020088,0.39108943939208984,7.67673397064209,0.10888785123825073,0.29900339245796204,0.3154151141643524,0.1463623046875,mif,28
0,296,-816.9951782226562,0.02526339329779148,-0.04197448119521141,0.3911592364311218,7.67572546005249,0.10903261601924896,0.2989586293697357,0.3154168725013733,0.14636372029781342,mif,28
0,297,-819.8204956054688,0.02526347152888775,-0.04198124632239342,0.39117658138275146,7.675793170928955,0.10877710580825806,0.2991275489330292,0.3154052197933197,0.1463574916124344,mif,28
0,298,-818.6970825195312,0.025263994932174683,-0.041961006820201874,0.391232430934906,7.675591945648193,0.10877234488725662,0.2989365756511688,0.3154294490814209,0.14634869992733002,mif,28
0,299,-825.47900390625,0.02526462823152542,-0.04202127829194069,0.39122650027275085,7.675167083740234,0.1087639331817627,0.2988879978656769,0.3154560625553131,0.14634788036346436,mif,28
0,300,-821.843994140625,0.025263633579015732,-0.042002033442258835,0.3912452459335327,7.675105094909668,0.10867427289485931,0.29925447702407837,0.31547605991363525,0.14635084569454193,mif,28
0,301,-815.6742553710938,0.02526359260082245,-0.04201613366603851,0.39129969477653503,7.675511360168457,0.10864903032779694,0.29923322796821594,0.31547385454177856,0.14635027945041656,mif,28
0,302,-835.052978515625,0.02526283822953701,-0.0420244038105011,0.3911764323711395,7.674901962280273,0.10861833393573761,0.2991218864917755,0.3154638409614563,0.14635223150253296,mif,28
0,303,-818.9807739257812,0.02526293508708477,-0.04205184057354927,0.391181617975235,7.674353122711182,0.1084926500916481,0.2991650402545929,0.31548088788986206,0.14635658264160156,mif,28
0,304,-815.2484741210938,0.025261640548706055,-0.042059220373630524,0.3912254869937897,7.6749091148376465,0.10854067653417587,0.29918840527534485,0.3154783248901367,0.14636342227458954,mif,28
0,305,-810.463134765625,0.025262586772441864,-0.04208468645811081,0.39120757579803467,7.674867153167725,0.10847283154726028,0.2990723252296448,0.31549137830734253,0.14636912941932678,mif,28
0,306,-833.7901000976562,0.02526291087269783,-0.04208702966570854,0.39116472005844116,7.67549467086792,0.10845088958740234,0.29903650283813477,0.31548362970352173,0.14636580646038055,mif,28
0,307,-812.891357421875,0.025262633338570595,-0.042100951075553894,0.3911992907524109,7.675179958343506,0.10855607688426971,0.29926198720932007,0.3154951333999634,0.14636166393756866,mif,28
0,308,-817.0970458984375,0.02526247128844261,-0.042113296687603,0.39121800661087036,7.675652503967285,0.10851626843214035,0.29924488067626953,0.3154945373535156,0.14636912941932678,mif,28
0,309,-831.1632080078125,0.02526291087269783,-0.04211195558309555,0.3912697732448578,7.675520420074463,0.10855036973953247,0.29934409260749817,0.3154853284358978,0.1463657021522522,mif,28
